2025-03-06 10:01:32,Firewall Rule,Allowed,admin@pmg.local,201.9,ACESSO À REDE WI-FI,87,Default SNAT IPv4,Port19.10,Port15,192.168.242.149,172.20.15.13,25989,443.0,UDP,1
2025-03-06 10:00:23,Session Log,Allowed,usuario@pmg.local,111.2,REDE CONVIDADO,150,Custom SNAT,Port49.86,Port45,10.0.241.172,192.168.230.209,64241,143.0,TCP,0
2025-03-06 10:00:34,Session Log,Allowed,guest@pmg.local,43.5,REDE EDUCACIONAL,91,Custom SNAT,Port40.49,Port23,10.30.198.64,172.22.169.49,15342,8443.0,TCP,0
2025-03-06 10:01:10,Firewall Rule,Allowed,admin@pmg.local,158.66,REDE EDUCACIONAL,202,Custom SNAT,Port4.2,Port25,172.22.107.17,172.18.147.151,39334,143.0,UDP,0
2025-03-06 10:01:29,Allowed Access,Accepted,usuario@pmg.local,43.1,REDE EDUCACIONAL,201,SNAT Alternativo,Port40.96,Port36,10.7.121.236,192.168.97.143,47057,110.0,ICMP,0
2025-03-06 10:00:35,Session Log,Allowed,scanner@iot.local,43.69,VPN CORPORATIVA,193,Redirecionamento SNAT,Port19.27,Port1,192.168.67.68,172.28.107.44,58431,2116.0,TCP,1
2025-03-06 10:01:58,Firewall Rule,Allowed,admin@pmg.local,91.69,TRÁFEGO INTERNO,296,Default SNAT IPv4,Port44.31,Port17,192.168.219.225,192.168.5.9,35946,22.0,ICMP,1
2025-03-06 10:00:38,Allowed Access,Allowed,vazio@pmg.local,42.17,REDE EDUCACIONAL,55,Default SNAT IPv4,Port35.41,Port8,10.41.113.72,10.18.223.13,37365,3306.0,UDP,0
2025-03-06 10:01:18,Session Log,Allowed,guest@pmg.local,88.45,TRÁFEGO INTERNO,292,Default SNAT IPv4,Port12.92,Port39,192.168.103.172,10.197.163.66,46945,143.0,ICMP,1
2025-03-06 09:59:59,Allowed Access,Allowed,vazio@pmg.local,247.2,ACESSO À REDE WI-FI,194,Custom SNAT,Port13.43,Port33,172.23.68.176,172.26.57.115,36123,8443.0,ICMP,1
2025-03-06 10:01:00,Firewall Rule,Allowed,vazio@pmg.local,19.6,VPN CORPORATIVA,268,SNAT Alternativo,Port34.94,Port13,172.28.173.15,192.168.18.215,17759,22.0,UDP,1
2025-03-06 10:00:13,Session Log,Allowed,scanner@iot.local,206.16,REDE CONVIDADO,148,Default SNAT IPv4,Port8.85,Port29,172.24.181.139,10.146.170.239,33931,80.0,UDP,1
2025-03-06 10:00:48,Firewall Rule,Allowed,scanner@iot.local,57.58,REDE CONVIDADO,272,Custom SNAT,Port49.12,Port13,172.22.199.12,172.30.16.17,61226,25.0,ICMP,1
2025-03-06 10:01:31,Allowed Access,Allowed,scanner@iot.local,241.13,ACESSO À REDE WI-FI,252,Custom SNAT,Port39.95,Port20,10.138.169.123,10.19.100.80,20005,3306.0,UDP,1
2025-03-06 10:01:18,Firewall Rule,Accepted,admin@pmg.local,10.73,TRÁFEGO INTERNO,221,Default SNAT IPv4,Port43.20,Port30,172.24.111.103,10.195.57.205,8813,80.0,TCP,0
2025-03-06 10:01:13,Session Log,Allowed,admin@pmg.local,199.59,REDE CONVIDADO,260,SNAT Alternativo,Port21.24,Port28,172.21.140.101,172.25.39.219,3957,143.0,ICMP,1
2025-03-06 10:00:00,Allowed Access,Allowed,vazio@pmg.local,139.96,TRÁFEGO INTERNO,185,SNAT Alternativo,Port15.78,Port12,172.25.19.90,192.168.230.209,1347,8080.0,UDP,0
2025-03-06 10:01:54,Session Log,Allowed,guest@pmg.local,242.28,ACESSO À REDE WI-FI,231,SNAT Alternativo,Port38.98,Port48,10.92.160.61,10.55.45.74,31077,3389.0,UDP,0
2025-03-06 10:00:49,Allowed Access,Allowed,guest@pmg.local,237.9,TRÁFEGO INTERNO,226,Custom SNAT,Port2.72,Port24,192.168.117.166,172.24.6.56,34429,110.0,TCP,0
2025-03-06 10:00:03,Allowed Access,Allowed,usuario@pmg.local,127.36,REDE EDUCACIONAL,84,SNAT Alternativo,Port5.83,Port21,10.44.153.171,10.72.152.199,42689,25.0,ICMP,0
2025-03-06 10:00:55,Allowed Access,Allowed,admin@pmg.local,198.64,ACESSO À REDE WI-FI,106,SNAT Alternativo,Port13.60,Port5,10.80.177.148,10.82.62.93,54788,3306.0,TCP,1
2025-03-06 10:00:43,Allowed Access,Allowed,usuario@pmg.local,77.68,ACESSO INTERNET REDE DE ACESSO,235,Custom SNAT,Port34.91,Port32,172.17.44.137,192.168.74.174,32972,80.0,TCP,1
2025-03-06 10:00:27,Firewall Rule,Allowed,usuario@pmg.local,44.86,VPN CORPORATIVA,151,Custom SNAT,Port18.47,Port30,192.168.122.126,172.22.192.211,43156,8443.0,ICMP,1
2025-03-06 10:01:40,Session Log,Allowed,guest@pmg.local,123.45,VPN CORPORATIVA,273,Custom SNAT,Port34.4,Port28,192.168.196.229,172.24.134.214,34225,8443.0,ICMP,0
2025-03-06 10:01:07,Allowed Access,Allowed,admin@pmg.local,142.94,TRÁFEGO INTERNO,292,SNAT Alternativo,Port44.70,Port39,172.17.105.153,172.25.39.219,28105,80.0,ICMP,0
2025-03-06 10:00:05,Allowed Access,Allowed,usuario@pmg.local,104.5,ACESSO À REDE WI-FI,247,Default SNAT IPv4,Port6.74,Port23,172.18.231.98,172.27.6.47,40215,22.0,ICMP,1
2025-03-06 10:00:39,Allowed Access,Allowed,guest@pmg.local,126.26,ACESSO À REDE WI-FI,150,Redirecionamento SNAT,Port38.48,Port16,192.168.42.147,172.24.96.38,15450,3389.0,UDP,0
2025-03-06 10:00:11,Session Log,Allowed,admin@pmg.local,197.6,ACESSO INTERNET REDE DE ACESSO,134,Default SNAT IPv4,Port41.5,Port46,172.20.43.65,172.25.248.43,52687,3306.0,UDP,0
2025-03-06 10:01:04,Allowed Access,Allowed,usuario@pmg.local,217.58,REDE EDUCACIONAL,243,Custom SNAT,Port37.9,Port3,192.168.101.125,192.168.170.242,6509,22.0,TCP,1
2025-03-06 10:00:33,Firewall Rule,Accepted,admin@pmg.local,215.24,VPN CORPORATIVA,272,Custom SNAT,Port36.92,Port46,10.1.218.226,192.168.208.173,34013,443.0,UDP,1
2025-03-06 10:00:10,Firewall Rule,Allowed,usuario@pmg.local,178.85,TRÁFEGO INTERNO,120,Custom SNAT,Port13.39,Port40,10.51.190.220,10.253.80.123,62631,110.0,UDP,0
2025-03-06 10:01:11,Firewall Rule,Allowed,admin@pmg.local,135.59,REDE CONVIDADO,72,Default SNAT IPv4,Port1.81,Port1,192.168.113.141,172.30.16.17,61491,143.0,UDP,1
2025-03-06 10:00:52,Session Log,Allowed,guest@pmg.local,150.56,ACESSO À REDE WI-FI,171,SNAT Alternativo,Port43.77,Port39,172.16.145.64,192.168.50.79,24129,3389.0,TCP,0
2025-03-06 10:00:44,Allowed Access,Allowed,scanner@iot.local,138.65,ACESSO INTERNET REDE DE ACESSO,251,Custom SNAT,Port7.17,Port7,10.195.37.189,10.6.40.40,1432,18211.0,UDP,0
2025-03-06 10:01:11,Firewall Rule,Allowed,guest@pmg.local,195.6,VPN CORPORATIVA,269,SNAT Alternativo,Port18.85,Port4,10.123.111.114,10.166.82.221,44908,8080.0,UDP,1
2025-03-06 10:00:31,Firewall Rule,Allowed,usuario@pmg.local,32.93,REDE EDUCACIONAL,126,Redirecionamento SNAT,Port43.48,Port15,192.168.106.48,192.168.89.141,30617,22.0,TCP,0
2025-03-06 10:00:03,Firewall Rule,Allowed,vazio@pmg.local,210.68,ACESSO À REDE WI-FI,283,Default SNAT IPv4,Port49.9,Port43,192.168.147.65,10.55.111.245,39087,2466.0,TCP,0
2025-03-06 10:00:04,Session Log,Allowed,guest@pmg.local,34.7,REDE CONVIDADO,71,Default SNAT IPv4,Port20.21,Port1,192.168.226.136,172.19.146.124,43172,8443.0,ICMP,1
2025-03-06 10:00:28,Session Log,Allowed,guest@pmg.local,118.55,VPN CORPORATIVA,124,SNAT Alternativo,Port35.20,Port30,172.19.47.210,192.168.204.37,59636,3389.0,UDP,0
2025-03-06 10:01:30,Allowed Access,Allowed,guest@pmg.local,98.28,ACESSO À REDE WI-FI,161,Default SNAT IPv4,Port43.50,Port9,10.47.131.145,192.168.179.193,25871,3389.0,TCP,0
