2025-03-06 10:00:00,Firewall Rule,Allowed,guest@pmg.local,127.75,ACESSO À REDE WI-FI,186,Custom SNAT,Port6.26,Port7,192.168.6.218,10.69.251.180,43230,22.0,ICMP,0
2025-03-06 10:00:00,Firewall Rule,Denied,scanner@iot.local,81.14,TRÁFEGO INTERNO,109,Custom SNAT,Port7.11,Port6,192.168.0.240,10.216.90.23,5830,110.0,ICMP,0
2025-03-06 10:00:00,Firewall Rule,Allowed,usuario@pmg.local,122.72,TRÁFEGO INTERNO,140,Custom SNAT,Port3.18,Port9,192.168.18.81,10.178.210.143,50287,25.0,ICMP,0
2025-03-06 10:00:00,Firewall Rule,Allowed,admin@pmg.local,67.9,ACESSO À REDE WI-FI,100,Custom SNAT,Port7.23,Port11,192.168.11.198,10.56.183.189,12915,25.0,ICMP,1
2025-03-06 10:00:00,Firewall Rule,Allowed,usuario@pmg.local,70.9,TRÁFEGO INTERNO,201,Custom SNAT,Port7.23,Port3,192.168.2.204,10.56.183.189,65353,143.0,ICMP,1
2025-03-06 10:00:00,Firewall Rule,Allowed,guest@pmg.local,120.77,TRÁFEGO INTERNO,148,Sem SNAT,Port2.6,Port5,192.168.18.170,10.126.7.159,24581,80.0,UDP,0
2025-03-06 10:00:00,Firewall Rule,Allowed,guest@pmg.local,120.48,VPN CORPORATIVA,160,Default SNAT IPv4,Port10.1,Port4,192.168.6.72,10.135.145.90,11233,47901.0,UDP,0
2025-03-06 10:00:00,Firewall Rule,Allowed,scanner@iot.local,87.15,VPN CORPORATIVA,137,Custom SNAT,Port3.2,Port19,192.168.10.252,10.148.178.39,63190,3389.0,ICMP,1
2025-03-06 10:00:00,Firewall Rule,Allowed, ,73.32,ACESSO À REDE WI-FI,148,Custom SNAT,Port9.14,Port10,192.168.10.34,10.179.209.213,53636,143.0,UDP,1
2025-03-06 10:00:00,Firewall Rule,Allowed,admin@pmg.local,119.76,ACESSO À REDE WI-FI,208,Default SNAT IPv4,Port3.6,Port17,192.168.0.203,10.118.216.180,27596,8443.0,UDP,0
2025-03-06 10:00:00,Firewall Rule,Allowed,guest@pmg.local,53.24,ACESSO À REDE WI-FI,210,Sem SNAT,Port2.16,Port11,192.168.9.22,10.67.140.132,47883,443.0,TCP,0
2025-03-06 10:00:00,Firewall Rule,Allowed, ,75.05,TRÁFEGO INTERNO,101,Default SNAT IPv4,Port2.26,Port7,192.168.4.125,10.229.199.2,10486,25.0,ICMP,0
2025-03-06 10:00:00,Firewall Rule,Allowed,guest@pmg.local,136.18,ACESSO À REDE WI-FI,223,Default SNAT IPv4,Port5.24,Port6,192.168.12.112,10.116.246.42,36291,110.0,UDP,0
2025-03-06 10:00:00,Firewall Rule,Allowed,scanner@iot.local,93.07,ACESSO INTERNET REDE DE ACESSO,172,Default SNAT IPv4,Port5.2,Port14,192.168.20.28,10.189.109.235,9935,36182.0,ICMP,0
