2025-03-07 02:00:00,Firewall Rule,Allowed,,200,ACESSO INTERNET REDE DE ACESSO,64,Default SNAT IPv4,Port5.8,Port4.5,185.167.225.189,192.168.100.100,54104,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,201,ACESSO INTERNET REDE DE ACESSO,119,Default SNAT IPv4,Port10.14,Port1.1,185.167.225.24,192.168.100.100,54223,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,202,ACESSO INTERNET REDE DE ACESSO,79,HTTPS,Port10.1,Port9.7,185.167.225.184,192.168.100.100,54665,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,203,ACESSO INTERNET REDE DE ACESSO,119,OpenVPN,Port4.15,Port10.9,185.167.225.208,192.168.100.100,54890,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,204,ACESSO INTERNET REDE DE ACESSO,50,SSH,Port7.11,Port5.5,185.167.225.56,192.168.100.100,54980,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,205,ACESSO INTERNET REDE DE ACESSO,93,Default SNAT IPv4,Port2.13,Port2.12,185.167.225.217,192.168.100.100,54352,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,206,ACESSO INTERNET REDE DE ACESSO,83,Default SNAT IPv4,Port8.18,Port2.30,185.167.225.97,192.168.100.100,54080,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,207,ACESSO INTERNET REDE DE ACESSO,87,HTTPS,Port6.19,Port4.23,185.167.225.18,192.168.100.100,54046,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,208,ACESSO INTERNET REDE DE ACESSO,79,HTTP,Port2.28,Port4.28,185.167.225.26,192.168.100.100,54389,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,209,ACESSO INTERNET REDE DE ACESSO,85,OpenVPN,Port6.6,Port6.12,185.167.225.54,192.168.100.100,54686,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,210,ACESSO INTERNET REDE DE ACESSO,84,Default SNAT IPv4,Port10.21,Port3.18,185.167.225.187,192.168.100.100,54250,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,211,ACESSO INTERNET REDE DE ACESSO,70,OpenVPN,Port7.9,Port9.8,185.167.225.176,192.168.100.100,54332,80,TCP,1
2025-03-07 02:00:00,Firewall Rule,Allowed,,212,ACESSO INTERNET REDE DE ACESSO,57,SSH,Port1.26,Port6.13,185.167.225.69,192.168.100.100,54067,80,TCP,1
